ANO;MES;SEMANA;DATA_INICIO;DATA_FIM;SUDESTE;SUL;NORDESTE;NORTE
2001;6;1;30/06/2001;06/07/2001;684;141,61;684;684
2001;7;2;07/07/2001;13/07/2001;684;4;684;684
2001;7;3;14/07/2001;20/07/2001;684;4;684;684
2001;7;4;21/07/2001;27/07/2001;684;86,94;684;684
2001;7;5;28/07/2001;03/08/2001;684;4;684;684
2001;8;6;04/08/2001;10/08/2001;684;4;684;684
2001;8;7;11/08/2001;17/08/2001;684;37,12;684;684
2001;8;8;18/08/2001;24/08/2001;684;60,62;684;684
2001;8;9;25/08/2001;31/08/2001;684;86,94;684;684
2001;9;10;01/09/2001;07/09/2001;684;93,24;684;684
2001;9;11;08/09/2001;14/09/2001;684;63,55;684;684
2001;9;12;15/09/2001;21/09/2001;684;79,72;684;684
2001;9;13;22/09/2001;28/09/2001;336;63,55;562,15;336
2001;9;14;29/09/2001;05/10/2001;336;63,55;562,15;336
2001;10;15;06/10/2001;12/10/2001;336;4;562,15;336
2001;10;16;13/10/2001;19/10/2001;336;4;562,15;336
2001;10;17;20/10/2001;26/10/2001;336;4;562,15;336
2001;10;18;27/10/2001;02/11/2001;336;4;562,15;336
2001;11;19;03/11/2001;09/11/2001;336;41,74;562,15;336
2001;11;20;10/11/2001;16/11/2001;336;46,62;562,15;336
2001;11;21;17/11/2001;23/11/2001;336;41,74;562,15;336
2001;11;22;24/11/2001;30/11/2001;336;31,82;562,15;336
2001;12;23;01/12/2001;07/12/2001;336;4;562,15;336
2001;12;24;08/12/2001;14/12/2001;336;4;562,15;336
2001;12;25;15/12/2001;21/12/2001;336;49,3;562,15;336
2001;12;26;22/12/2001;28/12/2001;336;41,74;562,15;336
2001;12;27;29/12/2001;31/12/2001;336;41,74;562,15;336
2002;1;28;01/01/2002;04/01/2002;336;41,74;562,15;4
2002;1;29;05/01/2002;11/01/2002;336;64,04;562,15;4
2002;1;30;12/01/2002;18/01/2002;336;64,04;562,15;4
2002;1;31;19/01/2002;25/01/2002;336;64,04;562,15;4
2002;1;32;26/01/2002;01/02/2002;134,76;8,88;319,41;4,19
2002;2;33;02/02/2002;08/02/2002;134,76;10,82;319,41;5,17
2002;2;34;09/02/2002;15/02/2002;9,25;8,88;319,41;4,19
2002;2;35;16/02/2002;22/02/2002;5,42;5,14;319,41;4
2002;2;36;23/02/2002;28/02/2002;8,14;6,97;319,41;4,49
2002;3;37;02/03/2002;08/03/2002;4,66;4,12;4;4
2002;3;38;09/03/2002;15/03/2002;8,7;8,38;4,88;4,88
2002;3;39;16/03/2002;22/03/2002;13,1;12,32;7,32;7,32
2002;3;40;23/03/2002;29/03/2002;12,3;11,21;7,04;7,04
2002;3;41;30/03/2002;05/04/2002;11,64;11,64;6,17;6,17
2002;4;42;06/04/2002;12/04/2002;10,87;11,09;5,72;5,72
2002;4;43;13/04/2002;19/04/2002;15,84;17,03;8,71;8,71
2002;4;44;20/04/2002;26/04/2002;15,96;16,37;8,75;8,75
2002;4;45;27/04/2002;03/05/2002;20,11;20,09;4;20,11
2002;5;46;04/05/2002;10/05/2002;25,31;26,67;4,38;25,31
2002;5;47;11/05/2002;17/05/2002;18,95;20,13;4;4
2002;5;48;18/05/2002;24/05/2002;20,89;22,86;4,13;4,13
2002;5;49;25/05/2002;31/05/2002;12,92;11,36;4;4
2002;6;50;01/06/2002;07/06/2002;8,91;4;5,57;5,57
2002;6;51;08/06/2002;14/06/2002;14,21;14,14;7,69;6,6
2002;6;52;15/06/2002;21/06/2002;14,42;13,91;7,73;7,16
2002;6;53;22/06/2002;28/06/2002;15,3;14,09;7,61;6,3
2002;6;54;29/06/2002;05/07/2002;15,97;15,95;15,89;15,57
2002;7;55;06/07/2002;12/07/2002;17,79;17,79;17,52;14,12
2002;7;56;13/07/2002;19/07/2002;17,9;17,9;17,35;12,19
2002;7;57;20/07/2002;26/07/2002;16,22;16,22;15,59;12,36
2002;7;58;27/07/2002;02/08/2002;14,69;16,21;15,44;14,69
2002;8;59;03/08/2002;09/08/2002;13,6;15,39;13,52;13,3
2002;8;60;10/08/2002;16/08/2002;9,43;9,37;11,72;9,43
2002;8;61;17/08/2002;23/08/2002;10,08;10,02;12,41;10,08
2002;8;62;24/08/2002;30/08/2002;11,83;11,94;14,07;11,83
2002;8;63;31/08/2002;06/09/2002;6,93;6,93;5,9;5,9
2002;9;64;07/09/2002;13/09/2002;6,53;7,09;5,75;5,75
2002;9;65;14/09/2002;20/09/2002;5,9;6,08;5,54;5,54
2002;9;66;21/09/2002;27/09/2002;4,87;4,74;4,86;4,86
2002;9;67;28/09/2002;04/10/2002;4;4;4;4
2002;10;68;05/10/2002;11/10/2002;4;4;4;4
2002;10;69;12/10/2002;18/10/2002;4,09;4;4,01;4,01
2002;10;70;19/10/2002;25/10/2002;4,87;4;4,62;4,62
2002;10;71;26/10/2002;01/11/2002;7,24;7,24;6,61;6,61
2002;11;72;02/11/2002;08/11/2002;7,21;4;6,72;6,72
2002;11;73;09/11/2002;15/11/2002;5,92;4;5,66;5,77
2002;11;74;16/11/2002;22/11/2002;6,29;4;5,9;5,9
2002;11;75;23/11/2002;29/11/2002;6,37;5,67;5,67;6,98
2002;11;76;30/11/2002;06/12/2002;5,58;5,18;5,66;5,84
2002;12;77;07/12/2002;13/12/2002;5,65;4;5,74;7,16
2002;12;78;14/12/2002;20/12/2002;5,64;4;6,13;9,46
2002;12;79;21/12/2002;27/12/2002;4;4;4,01;4,01
2002;12;80;28/12/2002;03/01/2003;4;4;4;4
2003;1;81;04/01/2003;10/01/2003;4,17;4,1;5,23;5,23
2003;1;82;11/01/2003;17/01/2003;4;4;4;4
2003;1;83;18/01/2003;24/01/2003;4,06;4;4,25;4,06
2003;1;84;25/01/2003;31/01/2003;4;4;4;4
2003;2;85;01/02/2003;07/02/2003;4;4;4;4
2003;2;86;08/02/2003;14/02/2003;4;4;4;4
2003;2;87;15/02/2003;21/02/2003;4;4;4;4
2003;2;88;22/02/2003;28/02/2003;4;4;4;4
2003;3;89;01/03/2003;07/03/2003;4;4;4;4
2003;3;90;08/03/2003;14/03/2003;4;4;4;4
2003;3;91;15/03/2003;21/03/2003;4;4;4;4
2003;3;92;22/03/2003;28/03/2003;4;4;4;4
2003;3;93;29/03/2003;31/03/2003;4;4;4;4
2003;4;94;01/04/2003;04/04/2003;5,48;5,48;5,48;5,48
2003;4;95;05/04/2003;11/04/2003;5,48;5,48;5,48;5,48
2003;4;96;12/04/2003;18/04/2003;5,48;5,48;5,48;5,48
2003;4;97;19/04/2003;25/04/2003;5,48;5,48;5,48;5,48
2003;4;98;26/04/2003;02/05/2003;5,48;5,48;5,48;5,48
2003;5;99;03/05/2003;09/05/2003;6,65;6,65;5,57;5,49
2003;5;100;10/05/2003;16/05/2003;6,64;6,64;5,96;5,79
2003;5;101;17/05/2003;23/05/2003;7,25;7,25;6,25;6,25
2003;5;102;24/05/2003;30/05/2003;8,52;8,52;7,1;7,1
2003;5;103;31/05/2003;06/06/2003;12,03;12,03;11,49;9,31
2003;6;104;07/06/2003;13/06/2003;12,11;12,11;11,31;11,31
2003;6;105;14/06/2003;20/06/2003;9,17;9,17;9,17;9,17
2003;6;106;21/06/2003;27/06/2003;10,72;10,72;10,55;10,55
2003;6;107;28/06/2003;04/07/2003;13,52;13,52;9,98;13,52
2003;7;108;05/07/2003;11/07/2003;14,39;14,67;10,33;14,35
2003;7;109;12/07/2003;18/07/2003;13,85;16,96;10,84;13,79
2003;7;110;19/07/2003;25/07/2003;11,87;11,89;9,04;11,84
2003;7;111;26/07/2003;01/08/2003;12,05;12,13;9,08;12,02
2003;8;112;02/08/2003;08/08/2003;15,6;17,16;13,12;15,52
2003;8;113;09/08/2003;15/08/2003;18,67;18,98;14,31;18,66
2003;8;114;16/08/2003;22/08/2003;17,47;18,75;13,64;17,39
2003;8;115;23/08/2003;29/08/2003;16,81;20,34;12,93;16,72
2003;8;116;30/08/2003;05/09/2003;16,88;18,76;13,77;16,88
2003;9;117;06/09/2003;12/09/2003;17,72;20,41;14,3;17,72
2003;9;118;13/09/2003;19/09/2003;17,03;19,53;13,62;17,03
2003;9;119;20/09/2003;26/09/2003;17,93;20,56;16,95;17,93
2003;9;120;27/09/2003;03/10/2003;23,91;24,37;20,02;23,91
2003;10;121;04/10/2003;10/10/2003;26,65;27,3;21,13;26,65
2003;10;122;11/10/2003;17/10/2003;26,83;27,69;20,05;26,83
2003;10;123;18/10/2003;24/10/2003;22,7;23,01;17,32;22,69
2003;10;124;25/10/2003;31/10/2003;27,87;28,01;20,95;27,5
2003;11;125;01/11/2003;07/11/2003;24,35;25,93;20,5;24,11
2003;11;126;08/11/2003;14/11/2003;27,67;30,56;23,2;27,67
2003;11;127;15/11/2003;21/11/2003;31,9;35,12;26,7;31,9
2003;11;128;22/11/2003;28/11/2003;29,19;29,3;29,19;29,19
2003;11;129;29/11/2003;30/11/2003;24,63;24,63;21,95;23,62
2003;12;130;01/12/2003;05/12/2003;24,79;24,79;82,72;24,25
2003;12;131;06/12/2003;12/12/2003;23,47;23,47;82,72;22,89
2003;12;132;13/12/2003;19/12/2003;16,95;16,95;16,95;16,95
2003;12;133;20/12/2003;26/12/2003;18,82;18,81;18,45;18,82
2003;12;134;27/12/2003;02/01/2004;17,39;17,39;58,24;17,2
2004;1;135;03/01/2004;09/01/2004;27,05;27,05;412,83;26,97
2004;1;136;10/01/2004;16/01/2004;25,34;25,34;299,73;25,06
2004;1;137;17/01/2004;23/01/2004;17,58;17,58;315,21;16,95
2004;1;138;24/01/2004;30/01/2004;27,28;27,28;255,33;18,59
2004;1;139;31/01/2004;06/02/2004;18,59;18,59;18,59;18,59
2004;2;140;07/02/2004;13/02/2004;18,59;18,59;18,59;18,59
2004;2;141;14/02/2004;20/02/2004;18,59;18,59;18,59;18,59
2004;2;142;21/02/2004;27/02/2004;18,59;18,59;18,59;18,59
2004;2;143;28/02/2004;05/03/2004;18,59;18,59;18,59;18,59
2004;3;144;06/03/2004;12/03/2004;18,59;18,59;18,59;18,59
2004;3;145;13/03/2004;19/03/2004;18,59;18,59;18,59;18,59
2004;3;146;20/03/2004;26/03/2004;18,59;18,59;18,59;18,59
2004;3;147;27/03/2004;02/04/2004;18,59;18,59;18,59;18,59
2004;4;148;03/04/2004;09/04/2004;18,59;18,59;18,59;18,59
2004;4;149;10/04/2004;16/04/2004;18,59;18,59;18,59;18,59
2004;4;150;17/04/2004;23/04/2004;18,59;18,59;18,59;18,59
2004;4;151;24/04/2004;30/04/2004;18,59;18,59;18,59;18,59
2004;5;152;01/05/2004;07/05/2004;18,59;18,59;18,59;18,59
2004;5;153;08/05/2004;14/05/2004;18,59;18,59;18,59;18,59
2004;5;154;15/05/2004;21/05/2004;18,59;18,59;18,59;18,59
2004;5;155;22/05/2004;28/05/2004;18,59;18,59;18,59;18,59
2004;5;156;29/05/2004;04/06/2004;18,59;18,59;18,59;18,59
2004;6;157;05/06/2004;11/06/2004;18,59;18,59;18,59;18,59
2004;6;158;12/06/2004;18/06/2004;18,59;18,59;18,59;18,59
2004;6;159;19/06/2004;25/06/2004;18,59;18,59;18,59;18,59
2004;6;160;26/06/2004;02/07/2004;18,59;18,59;18,59;18,59
2004;7;161;03/07/2004;09/07/2004;18,59;18,59;18,59;18,59
2004;7;162;10/07/2004;16/07/2004;18,59;18,59;18,59;18,59
2004;7;163;17/07/2004;23/07/2004;18,59;18,59;18,59;18,59
2004;7;164;24/07/2004;30/07/2004;18,59;18,59;18,59;18,59
2004;7;165;31/07/2004;06/08/2004;18,59;18,59;18,59;18,59
2004;8;166;07/08/2004;13/08/2004;18,59;18,59;18,59;18,59
2004;8;167;14/08/2004;20/08/2004;18,59;18,59;18,59;18,59
2004;8;168;21/08/2004;27/08/2004;18,59;18,59;18,59;18,59
2004;8;169;28/08/2004;03/09/2004;18,59;18,59;18,59;18,59
2004;9;170;04/09/2004;10/09/2004;18,59;18,59;18,59;18,59
2004;9;171;11/09/2004;17/09/2004;18,59;18,59;18,59;18,59
2004;9;172;18/09/2004;24/09/2004;18,59;18,59;18,59;18,59
2004;9;173;25/09/2004;01/10/2004;18,59;18,59;18,59;18,59
2004;10;174;02/10/2004;08/10/2004;18,59;18,59;18,59;18,59
2004;10;175;09/10/2004;15/10/2004;19,32;19,32;18,59;19,32
2004;10;176;16/10/2004;22/10/2004;18,59;18,59;18,59;18,59
2004;10;177;23/10/2004;29/10/2004;18,59;18,59;18,59;18,59
2004;10;178;30/10/2004;05/11/2004;18,59;18,59;18,59;18,59
2004;11;179;06/11/2004;12/11/2004;18,59;18,59;18,59;18,59
2004;11;180;13/11/2004;19/11/2004;18,59;18,59;18,59;18,59
2004;11;181;20/11/2004;26/11/2004;18,59;18,59;18,59;18,59
2004;11;182;27/11/2004;03/12/2004;18,59;18,59;18,59;18,59
2004;12;183;04/12/2004;10/12/2004;18,59;18,59;18,59;18,59
2004;12;184;11/12/2004;17/12/2004;18,59;18,59;18,59;18,59
2004;12;185;18/12/2004;24/12/2004;18,59;18,59;18,59;18,59
2004;12;186;25/12/2004;31/12/2004;18,59;18,59;18,59;18,59
2005;1;187;01/01/2005;07/01/2005;18,33;18,33;18,33;18,33
2005;1;188;08/01/2005;14/01/2005;18,33;18,33;18,33;18,33
2005;1;189;15/01/2005;21/01/2005;18,33;18,33;18,33;18,33
2005;1;190;22/01/2005;28/01/2005;18,33;18,33;18,33;18,33
2005;1;191;29/01/2005;04/02/2005;18,33;18,33;18,33;18,33
2005;2;192;05/02/2005;11/02/2005;18,33;18,33;18,33;18,33
2005;2;193;12/02/2005;18/02/2005;18,33;18,33;18,33;18,33
2005;2;194;19/02/2005;25/02/2005;18,33;18,33;18,33;18,33
2005;2;195;26/02/2005;04/03/2005;18,33;24,6;18,33;18,33
2005;3;196;05/03/2005;11/03/2005;18,33;26,74;18,33;18,33
2005;3;197;12/03/2005;18/03/2005;18,33;25,1;18,33;18,33
2005;3;198;19/03/2005;25/03/2005;18,33;25,08;18,33;18,33
2005;3;199;26/03/2005;01/04/2005;18,33;32,28;18,33;18,33
2005;4;200;02/04/2005;08/04/2005;18,33;133,75;18,33;18,33
2005;4;201;09/04/2005;15/04/2005;19,83;37,81;18,33;18,33
2005;4;202;16/04/2005;22/04/2005;25,3;74;18,33;18,33
2005;4;203;23/04/2005;29/04/2005;33,69;98,93;18,33;20,09
2005;4;204;30/04/2005;06/05/2005;48,08;72,54;18,33;21,6
2005;5;205;07/05/2005;13/05/2005;42,25;98,08;18,33;20,89
2005;5;206;14/05/2005;20/05/2005;49,39;131,08;18,33;21,66
2005;5;207;21/05/2005;27/05/2005;45,6;47,91;18,33;18,33
2005;5;208;28/05/2005;03/06/2005;28,53;22,87;18,33;18,33
2005;6;209;04/06/2005;10/06/2005;18,33;18,33;18,33;18,33
2005;6;210;11/06/2005;17/06/2005;31,52;31,52;18,33;31,52
2005;6;211;18/06/2005;24/06/2005;30,3;27,15;18,33;30,3
2005;6;212;25/06/2005;01/07/2005;24,44;19,04;18,33;24,44
2005;7;213;02/07/2005;08/07/2005;26,36;26,32;18,33;26,36
2005;7;214;09/07/2005;15/07/2005;32,79;32,79;18,33;32,79
2005;7;215;16/07/2005;22/07/2005;35,45;35,45;18,33;35,45
2005;7;216;23/07/2005;29/07/2005;34,3;34,3;18,33;34,3
2005;7;217;30/07/2005;05/08/2005;28,67;28,67;18,33;28,67
2005;8;218;06/08/2005;12/08/2005;27,41;27,41;18,33;27,41
2005;8;219;13/08/2005;19/08/2005;37,72;37,72;18,33;37,72
2005;8;220;20/08/2005;26/08/2005;33,34;33,34;18,33;33,34
2005;8;221;27/08/2005;02/09/2005;47,44;47,44;19,41;47,44
2005;9;222;03/09/2005;09/09/2005;39,49;39,49;18,33;39,49
2005;9;223;10/09/2005;16/09/2005;32,08;27,21;18,33;32,08
2005;9;224;17/09/2005;23/09/2005;27,96;24,32;18,33;27,96
2005;9;225;24/09/2005;30/09/2005;23,8;21,52;18,33;23,8
2005;10;226;01/10/2005;07/10/2005;36,87;18,33;18,33;36,87
2005;10;227;08/10/2005;14/10/2005;40,61;20,56;18,33;40,61
2005;10;228;15/10/2005;21/10/2005;42,64;18,33;18,33;42,64
2005;10;229;22/10/2005;28/10/2005;49,91;18,33;19,5;49,91
2005;10;230;29/10/2005;04/11/2005;48,85;18,33;21,03;48,85
2005;11;231;05/11/2005;11/11/2005;32,19;18,33;18,58;32,19
2005;11;232;12/11/2005;18/11/2005;33,18;18,33;18,54;33,18
2005;11;233;19/11/2005;25/11/2005;36,7;33,37;21,36;36,7
2005;11;234;26/11/2005;02/12/2005;32,4;32,32;20,04;32,4
2005;12;235;03/12/2005;09/12/2005;18,33;18,33;18,33;18,33
2005;12;236;10/12/2005;16/12/2005;18,33;18,33;18,33;18,33
2005;12;237;17/12/2005;23/12/2005;18,33;18,33;18,33;18,33
2005;12;238;24/12/2005;30/12/2005;18,33;18,33;18,33;18,33
2005;12;239;31/12/2005;06/01/2006;16,92;16,92;16,92;16,92
2006;1;240;07/01/2006;13/01/2006;16,92;16,92;16,92;16,92
2006;1;241;14/01/2006;20/01/2006;16,92;16,92;16,92;16,92
2006;1;242;21/01/2006;27/01/2006;39,69;40,31;16,92;16,92
2006;1;243;28/01/2006;03/02/2006;68,04;68,04;34,12;34,12
2006;2;244;04/02/2006;10/02/2006;60,7;61,8;37,53;16,92
2006;2;245;11/02/2006;17/02/2006;85,25;85,25;44,93;44,93
2006;2;246;18/02/2006;24/02/2006;35,41;53,73;30,66;30,66
2006;2;247;25/02/2006;03/03/2006;38,26;43,13;39,91;16,92
2006;3;248;04/03/2006;10/03/2006;39,29;44,58;39,95;16,92
2006;3;249;11/03/2006;17/03/2006;16,92;44,83;39,18;16,92
2006;3;250;18/03/2006;24/03/2006;16,92;41,72;32,67;16,92
2006;3;251;25/03/2006;31/03/2006;36,89;39,31;30,97;25,88
2006;4;252;01/04/2006;07/04/2006;23,42;23,55;16,92;16,92
2006;4;253;08/04/2006;14/04/2006;21,47;21,94;16,92;16,92
2006;4;254;15/04/2006;21/04/2006;17,38;17,47;16,92;16,92
2006;4;255;22/04/2006;28/04/2006;16,92;16,92;16,92;16,92
2006;4;256;29/04/2006;05/05/2006;36,34;36,63;16,92;16,92
2006;5;257;06/05/2006;12/05/2006;49,11;49,42;18,9;17,14
2006;5;258;13/05/2006;19/05/2006;56,29;56,29;20,82;16,92
2006;5;259;20/05/2006;26/05/2006;55,63;56,38;20,25;16,92
2006;5;260;27/05/2006;02/06/2006;60;61,98;21,84;16,92
2006;6;261;03/06/2006;09/06/2006;61,86;63,92;22,38;16,92
2006;6;262;10/06/2006;16/06/2006;64,72;66,84;23,15;23,15
2006;6;263;17/06/2006;23/06/2006;74,19;76,86;24,4;74,19
2006;6;264;24/06/2006;30/06/2006;73,07;74,91;24,29;73,07
2006;7;265;01/07/2006;07/07/2006;92,72;93,9;28,72;92,72
2006;7;266;08/07/2006;14/07/2006;88,16;89,15;28,57;88,16
2006;7;267;15/07/2006;21/07/2006;85,43;85,43;28,42;85,43
2006;7;268;22/07/2006;28/07/2006;91,25;91,25;28,83;91,26
2006;7;269;29/07/2006;04/08/2006;105,25;105,71;49,03;105,25
2006;8;270;05/08/2006;11/08/2006;99,86;100,58;47,76;99,86
2006;8;271;12/08/2006;18/08/2006;99,09;99,09;48,85;99,09
2006;8;272;19/08/2006;25/08/2006;97,04;97,04;49,76;97,04
2006;8;273;26/08/2006;01/09/2006;126,82;126,82;64,89;126,82
2006;9;274;02/09/2006;08/09/2006;124,44;124,44;66,75;124,44
2006;9;275;09/09/2006;15/09/2006;116,71;116,71;66,48;116,71
2006;9;276;16/09/2006;22/09/2006;126,73;126,73;69,83;126,73
2006;9;277;23/09/2006;29/09/2006;129,42;129,42;74,03;129,42
2006;9;278;30/09/2006;06/10/2006;107,89;107,89;52,23;107,89
2006;10;279;07/10/2006;13/10/2006;113,51;113,51;52,62;113,51
2006;10;280;14/10/2006;20/10/2006;82,01;82,01;48,13;82,01
2006;10;281;21/10/2006;27/10/2006;81,32;81,32;45,52;81,32
2006;10;282;28/10/2006;03/11/2006;70,01;70,01;24,11;70,01
2006;11;283;04/11/2006;10/11/2006;94,81;94,81;33,29;94,81
2006;11;284;11/11/2006;17/11/2006;68,68;68,68;23,56;68,68
2006;11;285;18/11/2006;24/11/2006;79,45;79,45;22,95;79,45
2006;11;286;25/11/2006;01/12/2006;85,79;85,79;16,92;85,79
2006;12;287;02/12/2006;08/12/2006;79,07;79,07;19,64;79,07
2006;12;288;09/12/2006;15/12/2006;70,11;70,11;16,92;70,11
2006;12;289;16/12/2006;22/12/2006;52,1;52,1;16,92;16,92
2006;12;290;23/12/2006;29/12/2006;36,44;36,79;16,92;16,92
2006;12;291;30/12/2006;05/01/2007;36,14;42,84;17,59;17,59
2007;1;292;06/01/2007;12/01/2007;26,49;37,58;17,59;17,59
2007;1;293;13/01/2007;19/01/2007;17,59;17,59;17,59;17,59
2007;1;294;20/01/2007;26/01/2007;17,59;17,59;17,59;17,59
2007;1;295;27/01/2007;02/02/2007;17,59;17,59;17,59;17,59
2007;2;296;03/02/2007;09/02/2007;17,59;17,59;17,59;17,59
